true,0,0,0,0,0
true,70,51,1,588,1599
false,68,81,-1,627,2147
true,12,47,1,761,4012
false,43,69,-1,352,2232
true,66,72,1,1146,2086
false,88,48,-1,278,5408
true,96,69,2,337,5977
false,73,50,-2,366,6006
true,48,57,2,553,6793
false,68,93,-2,1664,4484
true,29,79,2,1443,4263
false,18,61,-2,1464,4284
true,44,73,2,2635,3575
false,89,67,-2,1740,4560
true,15,54,2,1075,2955
false,76,15,-2,1617,2557
true,23,57,2,445,2325
false,35,20,-2,953,1893
true,25,46,1,755,3575
false,87,17,-1,2228,6933
true,32,60,2,1882,6161
false,30,16,-2,565,3385
true,78,14,1,7,713
false,100,83,-1,11,2272
true,85,45,2,2002,3882
false,87,87,-2,634,5334
true,78,40,1,233,5872
false,48,76,-1,1987,2927
true,18,19,2,795,5516
false,36,76,-2,405,1345
true,94,62,1,1076,4368
false,3,78,-1,962,5968
true,45,43,2,852,2732
false,99,85,-2,50,5150
true,21,33,2,1960,7470
false,81,99,-2,609,7559
true,90,95,2,462,1402
false,25,53,-2,859,4769
true,9,14,2,681,4441
false,27,70,-2,2149,3089
true,20,10,1,289,2169
false,65,97,-1,857,1797
true,27,80,1,21,1570
false,45,28,-1,125,2158
true,27,84,1,315,1512
false,64,56,-1,115,1558
true,39,17,2,177,2057
false,58,14,-2,888,5366
true,34,48,1,2076,6054
false,47,71,-1,692,7020
true,4,54,2,2177,3117
false,18,21,-2,802,4562
true,46,88,1,66,1278
false,78,42,-1,345,2997
true,16,64,1,90,4290
false,95,94,-1,1136,4400
true,75,29,2,124,2004
false,63,43,-2,902,2962
true,60,1,1,7,5183
false,38,57,-1,30,1483
true,84,44,1,85,3931
false,90,98,-1,387,1650
true,34,6,1,976,3796
false,4,74,-1,2031,2971
true,45,45,2,1308,4128
false,64,77,-2,875,4635
true,86,56,2,606,6545
false,34,63,-2,2175,6597
true,9,20,2,20,1901
false,70,14,-2,2,1492
